320,192,57536,1,0,0:0:0:0:
192,192,57536,1,0,0:0:0:0:
448,192,57536,1,0,0:0:0:0:
64,192,57559,1,0,0:0:0:0:
192,192,57630,1,0,0:0:0:0:
320,192,57723,1,0,0:0:0:0:
448,192,57817,1,0,0:0:0:0:
320,192,57817,1,0,0:0:0:0:
192,192,57840,1,0,0:0:0:0:
64,192,57911,1,0,0:0:0:0:
192,192,58005,1,0,0:0:0:0:
64,192,58098,1,0,0:0:0:0:
192,192,58098,1,0,0:0:0:0:
320,192,58098,1,0,0:0:0:0:
448,192,58098,1,0,0:0:0:0:
448,192,58122,1,0,0:0:0:0:
320,192,58192,1,0,0:0:0:0:
448,192,58286,1,0,0:0:0:0:
320,192,58286,1,0,0:0:0:0:
192,192,58309,1,0,0:0:0:0:
192,192,58380,1,0,0:0:0:0:
320,192,58473,1,0,0:0:0:0:
448,192,58567,1,0,0:0:0:0:
192,192,58661,1,0,0:0:0:0:
320,192,58661,1,0,0:0:0:0:
448,192,58661,1,0,0:0:0:0:
64,192,58661,1,0,0:0:0:0:
64,192,58684,1,0,0:0:0:0:
320,192,58755,1,0,0:0:0:0:
192,192,58848,1,0,0:0:0:0:
192,192,58942,1,0,0:0:0:0:
448,192,59036,1,0,0:0:0:0:
320,192,59036,1,0,0:0:0:0:
192,192,59059,1,0,0:0:0:0:
64,192,59130,1,0,0:0:0:0:
192,192,59223,1,0,0:0:0:0:
64,192,59317,1,0,0:0:0:0:
192,192,59317,1,0,0:0:0:0:
320,192,59317,1,0,0:0:0:0:
448,192,59317,1,0,0:0:0:0:
64,192,59340,1,0,0:0:0:0:
448,192,59411,1,0,0:0:0:0:
320,192,59505,1,0,0:0:0:0:
64,192,59598,1,0,0:0:0:0:
192,192,59598,1,0,0:0:0:0:
448,192,59622,1,0,0:0:0:0:
320,192,59692,1,0,0:0:0:0:
64,192,59786,1,0,0:0:0:0:
192,192,59786,1,0,0:0:0:0:
320,192,59786,1,0,0:0:0:0:
448,192,59786,1,0,0:0:0:0:
64,192,59809,1,0,0:0:0:0:
192,192,59880,1,0,0:0:0:0:
64,192,59973,1,0,0:0:0:0:
192,192,60067,1,0,0:0:0:0:
320,192,60161,1,0,0:0:0:0:
448,192,60161,1,0,0:0:0:0:
64,192,60184,1,0,0:0:0:0:
192,192,60255,1,0,0:0:0:0:
448,192,60348,1,0,0:0:0:0:
320,192,60442,1,0,0:0:0:0:
448,192,60536,1,0,0:0:0:0:
320,192,60536,1,0,0:0:0:0:
192,192,60536,1,0,0:0:0:0:
64,192,60536,1,0,0:0:0:0:
192,192,60559,1,0,0:0:0:0:
448,192,60630,1,0,0:0:0:0:
320,192,60723,1,0,0:0:0:0:
64,192,60817,1,0,0:0:0:0:
192,192,60817,1,0,0:0:0:0:
320,192,60840,1,0,0:0:0:0:
320,192,60911,1,0,0:0:0:0:
64,192,61005,1,0,0:0:0:0:
64,192,61098,1,0,0:0:0:0:
192,192,61098,1,0,0:0:0:0:
320,192,61098,1,0,0:0:0:0:
448,192,61098,1,0,0:0:0:0:
448,192,61122,1,0,0:0:0:0:
64,192,61192,1,0,0:0:0:0:
448,192,61286,1,0,0:0:0:0:
320,192,61286,1,0,0:0:0:0:
64,192,61309,1,0,0:0:0:0:
192,192,61380,1,0,0:0:0:0:
64,192,61473,1,0,0:0:0:0:
320,192,61567,1,0,0:0:0:0:
448,192,61661,1,0,0:0:0:0:
320,192,61661,1,0,0:0:0:0:
192,192,61661,1,0,0:0:0:0:
64,192,61661,1,0,0:0:0:0:
64,192,61684,1,0,0:0:0:0:
448,192,61755,1,0,0:0:0:0:
192,192,61848,1,0,0:0:0:0:
320,192,61942,1,0,0:0:0:0:
64,192,62036,1,0,0:0:0:0:
192,192,62036,1,0,0:0:0:0:
320,192,62059,1,0,0:0:0:0:
448,192,62130,1,0,0:0:0:0:
64,192,62223,1,0,0:0:0:0:
64,192,62317,1,0,0:0:0:0:
192,192,62317,1,0,0:0:0:0:
320,192,62317,1,0,0:0:0:0:
448,192,62317,1,0,0:0:0:0:
192,192,62340,1,0,0:0:0:0:
320,192,62411,1,0,0:0:0:0:
64,192,62505,1,0,0:0:0:0:
320,192,62598,1,0,0:0:0:0:
448,192,62598,1,0,0:0:0:0:
64,192,62622,1,0,0:0:0:0:
192,192,62692,1,0,0:0:0:0:
64,192,62786,1,0,0:0:0:0:
192,192,62786,1,0,0:0:0:0:
320,192,62786,1,0,0:0:0:0:
448,192,62786,1,0,0:0:0:0:
64,192,62809,1,0,0:0:0:0:
448,192,62880,1,0,0:0:0:0:
192,192,62973,1,0,0:0:0:0:
320,192,63067,1,0,0:0:0:0:
64,192,63161,1,0,0:0:0:0:
192,192,63161,1,0,0:0:0:0:
320,192,63161,1,0,0:0:0:0:
448,192,63161,1,0,0:0:0:0:
192,192,63184,1,0,0:0:0:0:
64,192,63255,1,0,0:0:0:0:
448,192,63348,1,0,0:0:0:0:
320,192,63442,1,0,0:0:0:0:
64,192,63536,1,0,0:0:0:0:
192,192,63536,1,0,0:0:0:0:
448,192,63559,1,0,0:0:0:0:
320,192,63630,1,0,0:0:0:0:
64,192,63723,1,0,0:0:0:0:
448,192,63817,1,0,0:0:0:0:
320,192,63817,1,0,0:0:0:0:
192,192,63817,1,0,0:0:0:0:
64,192,63817,1,0,0:0:0:0:
64,192,63840,1,0,0:0:0:0:
320,192,63911,1,0,0:0:0:0:
64,192,64005,1,0,0:0:0:0:
320,192,64098,1,0,0:0:0:0:
448,192,64098,1,0,0:0:0:0:
192,192,64122,1,0,0:0:0:0:
192,192,64192,1,0,0:0:0:0:
64,192,64286,1,0,0:0:0:0:
192,192,64286,1,0,0:0:0:0:
320,192,64286,1,0,0:0:0:0:
448,192,64286,1,0,0:0:0:0:
448,192,64309,1,0,0:0:0:0:
64,192,64380,1,0,0:0:0:0:
448,192,64473,1,0,0:0:0:0:
320,192,64567,1,0,0:0:0:0:
192,192,64661,1,0,0:0:0:0:
64,192,64661,1,0,0:0:0:0:
320,192,64684,1,0,0:0:0:0:
448,192,64755,1,0,0:0:0:0:
320,192,64848,1,0,0:0:0:0:
192,192,64942,1,0,0:0:0:0:
448,192,65036,1,0,0:0:0:0:
320,192,65036,1,0,0:0:0:0:
192,192,65036,1,0,0:0:0:0:
64,192,65036,1,0,0:0:0:0:
192,192,65059,1,0,0:0:0:0:
64,192,65130,1,0,0:0:0:0:
192,192,65223,1,0,0:0:0:0:
320,192,65317,1,0,0:0:0:0:
448,192,65317,1,0,0:0:0:0:
192,192,65340,1,0,0:0:0:0:
64,192,65411,1,0,0:0:0:0:
192,192,65505,1,0,0:0:0:0:
192,192,65598,1,0,0:0:0:0:
64,192,65598,1,0,0:0:0:0:
320,192,65598,1,0,0:0:0:0:
448,192,65598,1,0,0:0:0:0:
64,192,65622,1,0,0:0:0:0:
448,192,65692,1,0,0:0:0:0:
64,192,65786,1,0,0:0:0:0:
192,192,65786,1,0,0:0:0:0:
448,192,65809,1,0,0:0:0:0:
320,192,65880,1,0,0:0:0:0:
64,192,65973,1,0,0:0:0:0:
192,192,66067,1,0,0:0:0:0:
448,192,66161,1,0,0:0:0:0:
320,192,66161,1,0,0:0:0:0:
192,192,66161,1,0,0:0:0:0:
64,192,66161,1,0,0:0:0:0:
320,192,66184,1,0,0:0:0:0:
448,192,66255,1,0,0:0:0:0:
320,192,66348,1,0,0:0:0:0:
64,192,66442,1,0,0:0:0:0:
320,192,66536,1,0,0:0:0:0:
448,192,66536,1,0,0:0:0:0:
192,192,66536,1,0,0:0:0:0:
192,192,66559,1,0,0:0:0:0:
64,192,66817,1,0,0:0:0:0:
192,192,66817,1,0,0:0:0:0:
320,192,66817,1,0,0:0:0:0:
448,192,66817,1,0,0:0:0:0:
64,192,66840,1,0,0:0:0:0:
64,192,67098,1,0,0:0:0:0:
192,192,67098,1,0,0:0:0:0:
320,192,67098,1,0,0:0:0:0:
320,192,67122,1,0,0:0:0:0:
64,192,67286,1,0,0:0:0:0:
192,192,67286,1,0,0:0:0:0:
320,192,67286,1,0,0:0:0:0:
448,192,67286,1,0,0:0:0:0:
192,192,67309,1,0,0:0:0:0:
448,192,67380,1,0,0:0:0:0:
192,192,67473,1,0,0:0:0:0:
64,192,67567,1,0,0:0:0:0:
448,192,67661,1,0,0:0:0:0:
320,192,67661,1,0,0:0:0:0:
64,192,67684,1,0,0:0:0:0:
64,192,68036,1,0,0:0:0:0:
192,192,68036,1,0,0:0:0:0:
320,192,68036,1,0,0:0:0:0:
448,192,68036,1,0,0:0:0:0:
448,192,68059,1,0,0:0:0:0:
64,192,68317,1,0,0:0:0:0:
192,192,68317,1,0,0:0:0:0:
64,192,68598,1,0,0:0:0:0:
192,192,68598,1,0,0:0:0:0:
320,192,68598,1,0,0:0:0:0:
448,192,68598,1,0,0:0:0:0:
64,192,68622,1,0,0:0:0:0:
448,192,68786,1,0,0:0:0:0:
320,192,68786,1,0,0:0:0:0:
192,192,68809,1,0,0:0:0:0:
64,192,68880,1,0,0:0:0:0:
192,192,68973,1,0,0:0:0:0:
448,192,69067,1,0,0:0:0:0:
448,192,69161,1,0,0:0:0:0:
320,192,69161,1,0,0:0:0:0:
192,192,69161,1,0,0:0:0:0:
64,192,69161,1,0,0:0:0:0:
192,192,69184,1,0,0:0:0:0:
64,192,69536,1,0,0:0:0:0:
192,192,69536,1,0,0:0:0:0:
64,192,69817,1,0,0:0:0:0:
192,192,69817,1,0,0:0:0:0:
320,192,69817,1,0,0:0:0:0:
448,192,69817,1,0,0:0:0:0:
448,192,69840,1,0,0:0:0:0:
448,192,70098,1,0,0:0:0:0:
320,192,70098,1,0,0:0:0:0:
64,192,70286,1,0,0:0:0:0:
192,192,70286,1,0,0:0:0:0:
320,192,70286,1,0,0:0:0:0:
448,192,70286,1,0,0:0:0:0:
64,192,70309,1,0,0:0:0:0:
448,192,70380,1,0,0:0:0:0:
320,192,70473,1,0,0:0:0:0:
64,192,70567,1,0,0:0:0:0:
64,192,70661,1,0,0:0:0:0:
192,192,70661,1,0,0:0:0:0:
320,192,70684,1,0,0:0:0:0:
448,192,71036,1,0,0:0:0:0:
320,192,71036,1,0,0:0:0:0:
64,192,71130,1,0,0:0:0:0:
448,192,71223,1,0,0:0:0:0:
192,192,71317,1,0,0:0:0:0:
320,192,71411,1,0,0:0:0:0:
448,192,71411,1,0,0:0:0:0:
64,192,71434,1,0,0:0:0:0:
192,192,71505,1,0,0:0:0:0:
64,192,71505,1,0,0:0:0:0:
448,192,71528,1,0,0:0:0:0:
320,192,71598,1,0,0:0:0:0:
448,192,71598,1,0,0:0:0:0:
64,192,71622,1,0,0:0:0:0:
192,192,71692,1,0,0:0:0:0:
64,192,71692,1,0,0:0:0:0:
448,192,71715,1,0,0:0:0:0:
320,192,71786,1,0,0:0:0:0:
448,192,71786,1,0,0:0:0:0:
192,192,71786,1,0,0:0:0:0:
64,192,71786,1,0,0:0:0:0:
448,192,71838,1,0,0:0:0:0:
320,192,71880,1,0,0:0:0:0:
192,192,71921,1,0,0:0:0:0:
320,192,71973,1,0,0:0:0:0:
64,192,72067,1,0,0:0:0:0:
448,192,72161,1,0,0:0:0:0:
320,192,72161,1,0,0:0:0:0:
64,192,72161,1,0,0:0:0:0:
192,192,72161,1,0,0:0:0:0:
64,192,72213,1,0,0:0:0:0:
192,192,72255,1,0,0:0:0:0:
320,192,72296,1,0,0:0:0:0:
64,192,72348,1,0,0:0:0:0:
192,192,72442,1,0,0:0:0:0:
64,192,72536,1,0,0:0:0:0:
192,192,72536,1,0,0:0:0:0:
320,192,72536,1,0,0:0:0:0:
448,192,72536,1,0,0:0:0:0:
448,192,72588,1,0,0:0:0:0:
320,192,72630,1,0,0:0:0:0:
192,192,72671,1,0,0:0:0:0:
64,192,72723,1,0,0:0:0:0:
320,192,72817,1,0,0:0:0:0:
64,192,72911,1,0,0:0:0:0:
192,192,72911,1,0,0:0:0:0:
320,192,72911,1,0,0:0:0:0:
448,192,72911,1,0,0:0:0:0:
64,192,72963,1,0,0:0:0:0:
192,192,73005,1,0,0:0:0:0:
320,192,73046,1,0,0:0:0:0:
64,192,73098,1,0,0:0:0:0:
192,192,73192,1,0,0:0:0:0:
192,192,73286,1,0,0:0:0:0:
320,192,73286,1,0,0:0:0:0:
448,192,73286,1,0,0:0:0:0:
64,192,73286,1,0,0:0:0:0:
192,192,73338,1,0,0:0:0:0:
320,192,73380,1,0,0:0:0:0:
64,192,73421,1,0,0:0:0:0:
448,192,73473,1,0,0:0:0:0:
320,192,73567,1,0,0:0:0:0:
64,192,73661,1,0,0:0:0:0:
192,192,73661,1,0,0:0:0:0:
320,192,73661,1,0,0:0:0:0:
448,192,73661,1,0,0:0:0:0:
448,192,73713,1,0,0:0:0:0:
192,192,73755,1,0,0:0:0:0:
448,192,73838,1,0,0:0:0:0:
64,192,73848,1,0,0:0:0:0:
192,192,73942,1,0,0:0:0:0:
64,192,74036,1,0,0:0:0:0:
192,192,74036,1,0,0:0:0:0:
320,192,74036,1,0,0:0:0:0:
448,192,74036,1,0,0:0:0:0:
448,192,74088,1,0,0:0:0:0:
64,192,74130,1,0,0:0:0:0:
192,192,74171,1,0,0:0:0:0:
320,192,74223,1,0,0:0:0:0:
64,192,74317,1,0,0:0:0:0:
448,192,74411,1,0,0:0:0:0:
320,192,74411,1,0,0:0:0:0:
64,192,74411,1,0,0:0:0:0:
192,192,74411,1,0,0:0:0:0:
448,192,74463,1,0,0:0:0:0:
192,192,74505,1,0,0:0:0:0:
448,192,74546,1,0,0:0:0:0:
64,192,74598,1,0,0:0:0:0:
192,192,74692,1,0,0:0:0:0:
64,192,74786,1,0,0:0:0:0:
192,192,74786,1,0,0:0:0:0:
320,192,74786,1,0,0:0:0:0:
448,192,74786,1,0,0:0:0:0:
64,192,74838,1,0,0:0:0:0:
192,192,74880,1,0,0:0:0:0:
320,192,74921,1,0,0:0:0:0:
64,192,74973,1,0,0:0:0:0:
320,192,75067,1,0,0:0:0:0:
64,192,75161,1,0,0:0:0:0:
192,192,75161,1,0,0:0:0:0:
320,192,75161,1,0,0:0:0:0:
448,192,75161,1,0,0:0:0:0:
320,192,75213,1,0,0:0:0:0:
64,192,75255,1,0,0:0:0:0:
448,192,75296,1,0,0:0:0:0:
64,192,75348,1,0,0:0:0:0:
192,192,75442,1,0,0:0:0:0:
192,192,75536,1,0,0:0:0:0:
320,192,75536,1,0,0:0:0:0:
448,192,75536,1,0,0:0:0:0:
64,192,75536,1,0,0:0:0:0:
320,192,75588,1,0,0:0:0:0:
64,192,75630,1,0,0:0:0:0:
192,192,75671,1,0,0:0:0:0:
448,192,75723,1,0,0:0:0:0:
320,192,75817,1,0,0:0:0:0:
64,192,75911,1,0,0:0:0:0:
192,192,75911,1,0,0:0:0:0:
320,192,75911,1,0,0:0:0:0:
448,192,75911,1,0,0:0:0:0:
448,192,75963,1,0,0:0:0:0:
192,192,76005,1,0,0:0:0:0:
320,192,76046,1,0,0:0:0:0:
64,192,76098,1,0,0:0:0:0:
192,192,76192,1,0,0:0:0:0:
64,192,76286,1,0,0:0:0:0:
192,192,76286,1,0,0:0:0:0:
320,192,76286,1,0,0:0:0:0:
448,192,76286,1,0,0:0:0:0:
64,192,76338,1,0,0:0:0:0:
448,192,76380,1,0,0:0:0:0:
192,192,76421,1,0,0:0:0:0:
320,192,76473,1,0,0:0:0:0:
64,192,76567,1,0,0:0:0:0:
64,192,76661,1,0,0:0:0:0:
192,192,76661,1,0,0:0:0:0:
448,192,76661,1,0,0:0:0:0:
320,192,76661,1,0,0:0:0:0:
448,192,76713,1,0,0:0:0:0:
320,192,76755,1,0,0:0:0:0:
192,192,76796,1,0,0:0:0:0:
64,192,76848,1,0,0:0:0:0:
192,192,76942,1,0,0:0:0:0:
320,192,77036,1,0,0:0:0:0:
448,192,77036,1,0,0:0:0:0:
64,192,77036,1,0,0:0:0:0:
192,192,77036,1,0,0:0:0:0:
448,192,77088,1,0,0:0:0:0:
320,192,77130,1,0,0:0:0:0:
448,192,77171,1,0,0:0:0:0:
64,192,77223,1,0,0:0:0:0:
320,192,77317,1,0,0:0:0:0:
320,192,77411,1,0,0:0:0:0:
448,192,77411,1,0,0:0:0:0:
64,192,77411,1,0,0:0:0:0:
192,192,77411,1,0,0:0:0:0:
64,192,77463,1,0,0:0:0:0:
192,192,77505,1,0,0:0:0:0:
64,192,77546,1,0,0:0:0:0:
64,192,77598,1,0,0:0:0:0:
192,192,77692,1,0,0:0:0:0:
448,192,77786,1,0,0:0:0:0:
64,192,77786,1,0,0:0:0:0:
192,192,77786,1,0,0:0:0:0:
320,192,77786,1,0,0:0:0:0:
320,192,77838,1,0,0:0:0:0:
192,192,77880,1,0,0:0:0:0:
320,192,77921,1,0,0:0:0:0:
448,192,77973,1,0,0:0:0:0:
320,192,78067,1,0,0:0:0:0:
320,192,78161,1,0,0:0:0:0:
448,192,78161,1,0,0:0:0:0:
64,192,78161,1,0,0:0:0:0:
192,192,78161,1,0,0:0:0:0:
64,192,78213,1,0,0:0:0:0:
192,192,78255,1,0,0:0:0:0:
448,192,78296,1,0,0:0:0:0:
64,192,78348,1,0,0:0:0:0:
192,192,78442,1,0,0:0:0:0:
320,192,78536,1,0,0:0:0:0:
448,192,78536,1,0,0:0:0:0:
64,192,78536,1,0,0:0:0:0:
192,192,78536,1,0,0:0:0:0:
448,192,78588,1,0,0:0:0:0:
192,192,78630,1,0,0:0:0:0:
320,192,78671,1,0,0:0:0:0:
320,192,78723,1,0,0:0:0:0:
64,192,78817,1,0,0:0:0:0:
448,192,78911,1,0,0:0:0:0:
320,192,78911,1,0,0:0:0:0:
64,192,78911,1,0,0:0:0:0:
192,192,78911,1,0,0:0:0:0:
192,192,78963,1,0,0:0:0:0:
320,192,79005,1,0,0:0:0:0:
448,192,79046,1,0,0:0:0:0:
64,192,79098,1,0,0:0:0:0:
192,192,79122,1,0,0:0:0:0:
320,192,79145,1,0,0:0:0:0:
448,192,79169,1,0,0:0:0:0:
192,192,79192,1,0,0:0:0:0:
64,192,79215,1,0,0:0:0:0:
192,192,79239,1,0,0:0:0:0:
64,192,79286,1,0,0:0:0:0:
192,192,79286,1,0,0:0:0:0:
320,192,79286,1,0,0:0:0:0:
448,192,79286,1,0,0:0:0:0:
448,192,79309,1,0,0:0:0:0:
320,192,79338,1,0,0:0:0:0:
192,192,79380,1,0,0:0:0:0:
64,192,79421,1,0,0:0:0:0:
64,192,79473,1,0,0:0:0:0:
320,192,79567,1,0,0:0:0:0:
64,192,79661,1,0,0:0:0:0:
192,192,79661,1,0,0:0:0:0:
320,192,79661,1,0,0:0:0:0:
448,192,79661,1,0,0:0:0:0:
192,192,79713,1,0,0:0:0:0:
320,192,79755,1,0,0:0:0:0:
448,192,79796,1,0,0:0:0:0:
64,192,79848,1,0,0:0:0:0:
192,192,79872,1,0,0:0:0:0:
320,192,79895,1,0,0:0:0:0:
448,192,79919,1,0,0:0:0:0:
192,192,79942,1,0,0:0:0:0:
192,192,80036,1,0,0:0:0:0:
320,192,80036,1,0,0:0:0:0:
448,192,80036,1,0,0:0:0:0:
64,192,80036,1,0,0:0:0:0:
64,192,80088,1,0,0:0:0:0:
192,192,80130,1,0,0:0:0:0:
320,192,80171,1,0,0:0:0:0:
448,192,80223,1,0,0:0:0:0:
320,192,80247,1,0,0:0:0:0:
192,192,80270,1,0,0:0:0:0:
64,192,80294,1,0,0:0:0:0:
320,192,80317,1,0,0:0:0:0:
64,192,80411,1,0,0:0:0:0:
192,192,80411,1,0,0:0:0:0:
320,192,80411,1,0,0:0:0:0:
448,192,80411,1,0,0:0:0:0:
448,192,80463,1,0,0:0:0:0:
320,192,80505,1,0,0:0:0:0:
192,192,80546,1,0,0:0:0:0:
64,192,80598,1,0,0:0:0:0:
192,192,80622,1,0,0:0:0:0:
448,192,80645,1,0,0:0:0:0:
320,192,80669,1,0,0:0:0:0:
192,192,80692,1,0,0:0:0:0:
64,192,80786,1,0,0:0:0:0:
192,192,80786,1,0,0:0:0:0:
320,192,80786,1,0,0:0:0:0:
448,192,80786,1,0,0:0:0:0:
64,192,80838,1,0,0:0:0:0:
320,192,80880,1,0,0:0:0:0:
192,192,80921,1,0,0:0:0:0:
320,192,80973,1,0,0:0:0:0:
64,192,81067,1,0,0:0:0:0:
64,192,81161,1,0,0:0:0:0:
192,192,81161,1,0,0:0:0:0:
448,192,81161,1,0,0:0:0:0:
320,192,81161,1,0,0:0:0:0:
448,192,81213,1,0,0:0:0:0:
192,192,81255,1,0,0:0:0:0:
320,192,81296,1,0,0:0:0:0:
64,192,81348,1,0,0:0:0:0:
192,192,81442,1,0,0:0:0:0:
320,192,81536,1,0,0:0:0:0:
448,192,81536,1,0,0:0:0:0:
64,192,81536,1,0,0:0:0:0:
192,192,81536,1,0,0:0:0:0:
64,192,81588,1,0,0:0:0:0:
320,192,81630,1,0,0:0:0:0:
192,192,81671,1,0,0:0:0:0:
64,192,81723,1,0,0:0:0:0:
320,192,81817,1,0,0:0:0:0:
320,192,81911,1,0,0:0:0:0:
448,192,81911,1,0,0:0:0:0:
64,192,81911,1,0,0:0:0:0:
192,192,81911,1,0,0:0:0:0:
448,192,81963,1,0,0:0:0:0:
320,192,82005,1,0,0:0:0:0:
448,192,82046,1,0,0:0:0:0:
64,192,82098,1,0,0:0:0:0:
192,192,82192,1,0,0:0:0:0:
448,192,82286,1,0,0:0:0:0:
64,192,82286,1,0,0:0:0:0:
192,192,82286,1,0,0:0:0:0:
320,192,82286,1,0,0:0:0:0:
64,192,82338,1,0,0:0:0:0:
192,192,82380,1,0,0:0:0:0:
64,192,82421,1,0,0:0:0:0:
448,192,82473,1,0,0:0:0:0:
320,192,82567,1,0,0:0:0:0:
320,192,82661,1,0,0:0:0:0:
448,192,82661,1,0,0:0:0:0:
64,192,82661,1,0,0:0:0:0:
192,192,82661,1,0,0:0:0:0:
448,192,82713,1,0,0:0:0:0:
192,192,82755,1,0,0:0:0:0:
320,192,82796,1,0,0:0:0:0:
64,192,82848,1,0,0:0:0:0:
192,192,82942,1,0,0:0:0:0:
320,192,83036,1,0,0:0:0:0:
448,192,83036,1,0,0:0:0:0:
64,192,83036,1,0,0:0:0:0:
192,192,83036,1,0,0:0:0:0:
448,192,83088,1,0,0:0:0:0:
192,192,83130,1,0,0:0:0:0:
64,192,83171,1,0,0:0:0:0:
320,192,83223,1,0,0:0:0:0:
64,192,83317,1,0,0:0:0:0:
448,192,83411,1,0,0:0:0:0:
320,192,83411,1,0,0:0:0:0:
64,192,83411,1,0,0:0:0:0:
192,192,83411,1,0,0:0:0:0:
448,192,83463,1,0,0:0:0:0:
192,192,83505,1,0,0:0:0:0:
320,192,83546,1,0,0:0:0:0:
192,192,83575,1,0,0:0:0:0:
64,192,83598,1,0,0:0:0:0:
320,192,83622,1,0,0:0:0:0:
448,192,83645,1,0,0:0:0:0:
64,192,83669,1,0,0:0:0:0:
192,192,83692,1,0,0:0:0:0:
320,192,83715,1,0,0:0:0:0:
448,192,83739,1,0,0:0:0:0:
64,192,83786,1,0,0:0:0:0:
192,192,83786,1,0,0:0:0:0:
320,192,83786,1,0,0:0:0:0:
448,192,83786,1,0,0:0:0:0:
64,192,83838,1,0,0:0:0:0:
448,192,83856,1,0,0:0:0:0:
320,192,83880,1,0,0:0:0:0:
64,192,83903,1,0,0:0:0:0:
192,192,83921,1,0,0:0:0:0:
320,192,83950,1,0,0:0:0:0:
64,192,83973,1,0,0:0:0:0:
448,192,83997,1,0,0:0:0:0:
192,192,84020,1,0,0:0:0:0:
64,192,84044,1,0,0:0:0:0:
320,192,84067,1,0,0:0:0:0:
192,192,84090,1,0,0:0:0:0:
320,192,84114,1,0,0:0:0:0:
64,192,84161,1,0,0:0:0:0:
192,192,84161,1,0,0:0:0:0:
320,192,84161,1,0,0:0:0:0:
448,192,84161,1,0,0:0:0:0:
448,192,84184,1,0,0:0:0:0:
320,192,84208,1,0,0:0:0:0:
192,192,84231,1,0,0:0:0:0:
64,192,84255,1,0,0:0:0:0:
448,192,84278,1,0,0:0:0:0:
320,192,84301,1,0,0:0:0:0:
192,192,84325,1,0,0:0:0:0:
64,192,84348,1,0,0:0:0:0:
448,192,84372,1,0,0:0:0:0:
192,192,84442,1,0,0:0:0:0:
192,192,84536,1,0,0:0:0:0:
320,192,84536,1,0,0:0:0:0:
448,192,84536,1,0,0:0:0:0:
64,192,84536,1,0,0:0:0:0:
448,192,84559,1,0,0:0:0:0:
64,192,84588,1,0,0:0:0:0:
320,192,84606,1,0,0:0:0:0:
192,192,84630,1,0,0:0:0:0:
64,192,84653,1,0,0:0:0:0:
320,192,84671,1,0,0:0:0:0:
192,192,84700,1,0,0:0:0:0:
448,192,84723,1,0,0:0:0:0:
320,192,84817,1,0,0:0:0:0:
64,192,84911,1,0,0:0:0:0:
192,192,84911,1,0,0:0:0:0:
320,192,84911,1,0,0:0:0:0:
448,192,84911,1,0,0:0:0:0:
448,192,84934,1,0,0:0:0:0:
64,192,84963,1,0,0:0:0:0:
192,192,84981,1,0,0:0:0:0:
320,192,85005,1,0,0:0:0:0:
448,192,85046,1,0,0:0:0:0:
192,192,85075,1,0,0:0:0:0:
64,192,85098,1,0,0:0:0:0:
192,192,85192,1,0,0:0:0:0:
64,192,85286,1,0,0:0:0:0:
192,192,85286,1,0,0:0:0:0:
320,192,85286,1,0,0:0:0:0:
448,192,85286,1,0,0:0:0:0:
64,192,85309,1,0,0:0:0:0:
448,192,85338,1,0,0:0:0:0:
192,192,85380,1,0,0:0:0:0:
320,192,85403,1,0,0:0:0:0:
192,192,85421,1,0,0:0:0:0:
448,192,85473,1,0,0:0:0:0:
320,192,85497,1,0,0:0:0:0:
192,192,85520,1,0,0:0:0:0:
64,192,85544,1,0,0:0:0:0:
320,192,85567,1,0,0:0:0:0:
448,192,85590,1,0,0:0:0:0:
192,192,85614,1,0,0:0:0:0:
64,192,85661,1,0,0:0:0:0:
192,192,85661,1,0,0:0:0:0:
448,192,85661,1,0,0:0:0:0:
320,192,85661,1,0,0:0:0:0:
64,192,85713,1,0,0:0:0:0:
192,192,85755,1,0,0:0:0:0:
448,192,85796,1,0,0:0:0:0:
64,192,85848,1,0,0:0:0:0:
192,192,85942,1,0,0:0:0:0:
320,192,86036,1,0,0:0:0:0:
448,192,86036,1,0,0:0:0:0:
64,192,86036,1,0,0:0:0:0:
192,192,86036,1,0,0:0:0:0:
64,192,86059,1,0,0:0:0:0:
448,192,86088,1,0,0:0:0:0:
192,192,86106,1,0,0:0:0:0:
64,192,86130,1,0,0:0:0:0:
448,192,86153,1,0,0:0:0:0:
320,192,86171,1,0,0:0:0:0:
192,192,86200,1,0,0:0:0:0:
64,192,86223,1,0,0:0:0:0:
320,192,86317,1,0,0:0:0:0:
320,192,86411,1,0,0:0:0:0:
448,192,86411,1,0,0:0:0:0:
64,192,86411,1,0,0:0:0:0:
192,192,86411,1,0,0:0:0:0:
64,192,86434,1,0,0:0:0:0:
448,192,86463,1,0,0:0:0:0:
192,192,86481,1,0,0:0:0:0:
320,192,86505,1,0,0:0:0:0:
448,192,86528,1,0,0:0:0:0:
320,192,86546,1,0,0:0:0:0:
192,192,86575,1,0,0:0:0:0:
64,192,86598,1,0,0:0:0:0:
192,192,86692,1,0,0:0:0:0:
448,192,86786,1,0,0:0:0:0:
192,192,86786,1,0,0:0:0:0:
320,192,86786,1,0,0:0:0:0:
64,192,86786,1,0,0:0:0:0:
64,192,86809,1,0,0:0:0:0:
192,192,86833,1,0,0:0:0:0:
320,192,86856,1,0,0:0:0:0:
448,192,86880,1,0,0:0:0:0:
64,192,86903,1,0,0:0:0:0:
192,192,86926,1,0,0:0:0:0:
448,192,86973,1,0,0:0:0:0:
320,192,87067,1,0,0:0:0:0:
320,192,87161,1,0,0:0:0:0:
